source_file,source_row_number,company_name,tweet_id,tweet_url,created_at,text,humor_presence_binary,original_presence_value,label_source_detail,dedupe_key,usable_row,exclude_reason,duplicate_of_source_file,duplicate_key
20260615wendy's/data/wendys_h2_dataset.csv,51,Wendy's,2040186917312979266,https://x.com/Wendys/status/2040186917312979266,Fri Apr 03 21:57:20 +0000 2026,Oh good you made it. Introducing: The Official Dunks Menu 🏀 Order in the Wendy’s app all March Madness® long for the chance to win prizes in the Dunkstakes https://t.co/hI3HxiD7VV,0,0,final_humor_binary,tweet_id:2040186917312979266,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186917312979266
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,50,Wendy's,2040186917312979266,https://x.com/Wendys/status/2040186917312979266,Fri Apr 03 21:57:20 +0000 2026,Oh good you made it. Introducing: The Official Dunks Menu 🏀 Order in the Wendy’s app all March Madness® long for the chance to win prizes in the Dunkstakes https://t.co/hI3HxiD7VV,0,0,final_humor_binary,tweet_id:2040186917312979266,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186917312979266
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,51,Wendy's,2040186917312979266,https://x.com/Wendys/status/2040186917312979266,Fri Apr 03 21:57:20 +0000 2026,Oh good you made it. Introducing: The Official Dunks Menu 🏀 Order in the Wendy’s app all March Madness® long for the chance to win prizes in the Dunkstakes https://t.co/hI3HxiD7VV,0,0,final_humor_binary,tweet_id:2040186917312979266,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186917312979266
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,50,Wendy's,2040186917312979266,https://x.com/Wendys/status/2040186917312979266,Fri Apr 03 21:57:20 +0000 2026,Oh good you made it. Introducing: The Official Dunks Menu 🏀 Order in the Wendy’s app all March Madness® long for the chance to win prizes in the Dunkstakes https://t.co/hI3HxiD7VV,0,0,human_humor_binary,tweet_id:2040186917312979266,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186917312979266
20260615wendy's/result/wendys_humor_review_sheet.csv,51,Wendy's,2040186917312979266,https://x.com/Wendys/status/2040186917312979266,Fri Apr 03 21:57:20 +0000 2026,Oh good you made it. Introducing: The Official Dunks Menu 🏀 Order in the Wendy’s app all March Madness® long for the chance to win prizes in the Dunkstakes https://t.co/hI3HxiD7VV,0,0,human_humor_binary,tweet_id:2040186917312979266,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186917312979266
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,51,Wendy's,2040186917312979266,https://x.com/Wendys/status/2040186917312979266,Fri Apr 03 21:57:20 +0000 2026,Oh good you made it. Introducing: The Official Dunks Menu 🏀 Order in the Wendy’s app all March Madness® long for the chance to win prizes in the Dunkstakes https://t.co/hI3HxiD7VV,0,0,final_humor_binary,tweet_id:2040186917312979266,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186917312979266
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,51,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/data/wendys_h2_dataset.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,51,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_final_humor_type_coder1_priority_audit.csv,32,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,51,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,human_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_humor_review_sheet.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,human_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,52,Wendy's,2040186893468393651,https://x.com/Wendys/status/2040186893468393651,Fri Apr 03 21:57:14 +0000 2026,YOU COULD GO ALL THE WAY https://t.co/JG6srzZZTh,1,1,final_humor_binary,tweet_id:2040186893468393651,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186893468393651
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,52,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/data/wendys_h2_dataset.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,52,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,52,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,human_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/result/wendys_humor_review_sheet.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,human_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,53,Wendy's,2040186889131479302,https://x.com/Wendys/status/2040186889131479302,Fri Apr 03 21:57:13 +0000 2026,keep scrolling 👇👇👇 https://t.co/O8onjjhdsH,0,0,final_humor_binary,tweet_id:2040186889131479302,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186889131479302
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,53,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/data/wendys_h2_dataset.csv,54,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,53,Wendy's,2040186885704683992,https://x.com/Wendys/status/2040186885704683992,Fri Apr 03 21:57:13 +0000 2026,Scroll for a #MarchMadness surprise 👀 🏀 https://t.co/FJ4PuPVkOq,0,0,final_humor_binary,tweet_id:2040186885704683992,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2040186885704683992
