company_name,ticker,cik,period,filing_date,target_report_year,alignment_type,recommended_main_alignment,same_month_alignment,prefiling_lag_1m_alignment,prefiling_lag_3m_alignment,CAR_m1_p1,CAR_m3_p3,CAR_m5_p5,join_ready_for_CAR_m1_p1,join_ready_for_CAR_m3_p3,join_ready_for_CAR_m5_p5,humor_share,humor_count,log_humor_count,humor_presence_any,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,aggressive_share,affiliative_share,self_enhancing_share,self_defeating_share,rare_negative_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,total_posts,ambiguity_rate,high_ambiguity_flag,source_x_handle_count,naics_sector_code,naics_sector_name,industry_homogeneity_control,CAR_m3_p3_complete_window,CAR_m5_p5_complete_window,ar_computation_status,hc_log_humor_count,hc_humor_count,hc_humor_presence_any,hc_humor_share,hc_v2_aggressive_candidate_count,hc_log_v2_aggressive_candidate,hc_v2_aggressive_candidate_presence,hc_v2_aggressive_candidate_share,hc_v2_aggressive_candidate_intensity,hc_rare_class_candidate_count,hc_log_rare_class_candidate,hc_rare_class_candidate_presence,hc_rare_class_candidate_share,hc_rare_class_candidate_intensity,hc_negative_humor_count,hc_negative_humor_presence_any,hc_negative_humor_share,hc_negative_humor_intensity,hc_aggressive_count,hc_aggressive_presence,hc_log_aggressive,hc_aggressive_share_among_humor,hc_v1v2_disagreement_count,hc_v1v2_disagreement_presence,humor_prob_sum,humor_prob_mean,aggressive_prob_sum,aggressive_prob_mean,aggressive_prob_max,ambiguity_adjusted_humor_share,aggressive_prob_intensity,negative_humor_presence_any_post,top_k_aggressive_score,_total_posts_fc,aggressive_candidate_score_sum,aggressive_candidate_score_mean,aggressive_candidate_score_max,sd_candidate_score_sum,sd_candidate_score_mean,sd_candidate_score_max,_humor_count_fc,_ambiguous_count_fc,top_k_aggressive_type_confidence,aggressive_prob_sum_legacy,aggressive_prob_mean_legacy,aggressive_prob_max_legacy,aggressive_prob_intensity_legacy,top_k_aggressive_score_legacy,aggressive_candidate_score_intensity_bounded,hc_v2_aggressive_candidate_intensity_bounded,hc_rare_class_candidate_intensity_bounded,hc_v2_aggressive_candidate_ratio_to_hard_humor,sd_candidate_score_intensity_bounded
Johnson & Johnson,JNJ,200406,2026-01,2026-02-11,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.021827,0.01286277,0.04302395,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,2.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,0.584883,0.584883,0.0,0.0,0.0,0.584883,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Kroger,KR,56873,2023-01,2023-03-28,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.004074,0.01397941,0.03609523,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.333333,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,4,1.6094379124341005,1,0.6666666666666666,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,2.989302,0.4982169999999999,0.0129807860014431,0.0021634643335738,0.0066432171941037,0.4982169999999999,0.0,0,0.0,6,0.01298078600144315,0.0021634643335738586,0.006643217194103701,0.005068687867230183,0.0008447813112050306,0.0025940181424595407,0,2,0.0,0.0129807860014431,0.0021634643335738,0.0066432171941037,0.0,0.0,0.0021634643335738586,0.6666666666666666,0.0,0.0,0.0008447813112050306
Kroger,KR,56873,2023-02,2023-03-28,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.004074,0.01397941,0.03609523,True,True,True,0.166667,1,0.693147,1,0.166667,0.5,,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,6,0.666667,1,1,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.166667,4,1.6094379124341005,1,0.6666666666666666,4.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,3.036771,0.5061285,0.0220983816101432,0.0036830636016905,0.0068278033192454,0.5061285,0.0220983816101432,0,0.0,6,0.022098381610143283,0.003683063601690547,0.006827803319245439,0.008628891866817853,0.0014381486444696421,0.002666094629419648,1,4,0.0,0.0220983816101432,0.0036830636016905,0.0068278033192454,0.0220983816101432,0.0,0.003683063601690547,0.6666666666666666,0.0,4.0,0.0014381486444696421
Kroger,KR,56873,2024-02,2024-04-02,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.013453,0.01785495,-0.01651208,True,True,True,0.333333,1,0.693147,1,0.333333,0.5,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,3,0.333333,0,1,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.333333,4,1.6094379124341005,1,1.3333333333333333,4.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,1.768689,0.589563,0.0057265209772188,0.0019088403257396,0.0057265209772188,0.589563,0.0057265209772188,0,0.0,3,0.005726520977218843,0.0019088403257396143,0.005726520977218843,0.0022360700958664057,0.0007453566986221353,0.0022360700958664057,1,1,0.0,0.0057265209772188,0.0019088403257396,0.0057265209772188,0.0057265209772188,0.0,0.0019088403257396143,1.3333333333333333,0.0,4.0,0.0007453566986221353
Kroger,KR,56873,2024-03,2024-04-02,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.013453,0.01785495,-0.01651208,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,4,1.6094379124341005,1,1.3333333333333333,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,1.868557,0.6228523333333333,0.0,0.0,0.0,0.6228523333333333,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0
Kroger,KR,56873,2024-04,2024-04-02,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.013453,0.01785495,-0.01651208,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.333333,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,4,1.6094379124341005,1,1.3333333333333333,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,1.476955,0.4923183333333333,0.0058707999175342,0.0019569333058447,0.0058707999175342,0.4923183333333333,0.0,0,0.0,3,0.005870799917534275,0.001956933305844758,0.005870799917534275,0.0022924075868467173,0.0007641358622822391,0.0022924075868467173,0,1,0.0,0.0058707999175342,0.0019569333058447,0.0058707999175342,0.0,0.0,0.001956933305844758,1.3333333333333333,0.0,0.0,0.0007641358622822391
Kroger,KR,56873,2025-01,2025-04-01,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.00418,0.02913471,0.02792817,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,4,1.6094379124341005,1,2.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,0.978924,0.4894619999999999,0.0,0.0,0.0,0.4894619999999999,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lockheed Martin,LMT,936468,2024-10,2025-01-28,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.093087,-0.08258385,-0.08718033,True,True,True,0.047619,1,0.693147,1,0.047619,0.25,,0.0,0.0,0.047619,0.0,0.0,0.0,0.0,21,0.809524,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.047619,2,1.0986122886681096,1,0.0952380952380952,2.0,1,0.6931471805599453,1,0.0476190476190476,1.0,0,0,0.0,0.0,0,0,0.0,0.0,10,1,13.168254,0.6270597142857143,0.1160778084733532,0.0055275146892072,0.007857065251005,0.6270597142857143,0.1160778084733532,0,0.0,21,0.11607780847335325,0.005527514689207298,0.00785706525100505,0.04532562045149985,0.00215836287864285,0.0030679969075353055,1,17,0.0,0.1160778084733532,0.0055275146892072,0.007857065251005,0.1160778084733532,0.0,0.005527514689207298,0.09523809523809523,0.047619047619047616,2.0,0.00215836287864285
Lockheed Martin,LMT,936468,2024-11,2025-01-28,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.093087,-0.08258385,-0.08718033,True,True,True,0.24,6,1.94591,1,0.24,0.461538,0.24,0.0,0.08,0.16,0.0,0.0,0.0,0.0,25,0.48,0,1,31-33,Manufacturing,31-33,True,True,computed,1.9459101490553128,6,1,0.24,2,1.0986122886681096,1,0.08,0.3333333333333333,1,0.6931471805599453,1,0.04,0.1666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,10,1,15.276154,0.61104616,0.081841563240903,0.0032736625296361,0.0076294119162972,0.61104616,0.0136402605401505,0,0.0,25,0.081841563240903,0.00327366252963612,0.007629411916297288,0.03195718183692403,0.0012782872734769613,0.0029791037006494177,6,12,0.0,0.081841563240903,0.0032736625296361,0.0076294119162972,0.0136402605401505,0.0,0.00327366252963612,0.08,0.04,0.3333333333333333,0.0012782872734769613
Lockheed Martin,LMT,936468,2024-12,2025-01-28,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.093087,-0.08258385,-0.08718033,True,True,True,0.25,13,2.639057,1,0.25,0.481481,0.25,0.0,0.076923,0.173077,0.0,0.0,0.0,0.0,52,0.480769,0,1,31-33,Manufacturing,31-33,True,True,computed,2.639057329615259,13,1,0.25,2,1.0986122886681096,1,0.0384615384615384,0.1538461538461538,1,0.6931471805599453,1,0.0192307692307692,0.0769230769230769,0,0,0.0,0.0,0,0,0.0,0.0,10,1,33.019633,0.6349929423076923,0.1735743191423564,0.0033379676758145,0.0090765091227708,0.6349929423076923,0.0133518707032581,0,0.0,52,0.17357431914235644,0.003337967675814547,0.009076509122770847,0.06777663890320586,0.001303396901984728,0.0035441607050819505,13,25,0.0,0.1735743191423564,0.0033379676758145,0.0090765091227708,0.0133518707032581,0.0,0.003337967675814547,0.038461538461538464,0.019230769230769232,0.15384615384615385,0.001303396901984728
Lockheed Martin,LMT,936468,2025-01,2025-01-28,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.093087,-0.08258385,-0.08718033,True,True,True,0.193548,6,1.94591,1,0.193548,0.4,,0.0,0.16129,0.032258,0.0,0.0,0.0,0.0,31,0.516129,1,1,31-33,Manufacturing,31-33,True,True,computed,1.9459101490553128,6,1,0.193548,2,1.0986122886681096,1,0.064516129032258,0.3333333333333333,1,0.6931471805599453,1,0.032258064516129,0.1666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,10,1,19.481419,0.6284328709677419,0.1101412766725079,0.0035529444087905,0.0085678203278012,0.6284328709677419,0.0183568794454179,0,0.0,31,0.11014127667250798,0.0035529444087905797,0.008567820327801257,0.04300754612926502,0.0013873401977182265,0.0033455298422843008,6,16,0.0,0.1101412766725079,0.0035529444087905,0.0085678203278012,0.0183568794454179,0.0,0.0035529444087905797,0.06451612903225806,0.03225806451612903,0.3333333333333333,0.0013873401977182265
Lockheed Martin,LMT,936468,2025-10,2026-01-29,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.064171,0.0592211,0.03735107,True,True,True,0.183333,11,2.484907,1,0.183333,0.34375,0.183333,0.0,0.1,0.083333,0.0,0.0,0.0,0.0,60,0.466667,0,1,31-33,Manufacturing,31-33,True,True,computed,2.4849066497880004,11,1,0.183333,2,1.0986122886681096,1,0.0333333333333333,0.1818181818181818,1,0.6931471805599453,1,0.0166666666666666,0.0909090909090909,0,0,0.0,0.0,0,0,0.0,0.0,10,1,36.266622,0.6044436999999999,0.1871404252138954,0.0031190070868982,0.0081325265436552,0.6044436999999999,0.0170127659285359,0,0.0,60,0.18714042521389546,0.0031190070868982577,0.008132526543655294,0.07307388032161634,0.0012178980053602724,0.0031755579837130198,11,28,0.0,0.1871404252138954,0.0031190070868982,0.0081325265436552,0.0170127659285359,0.0,0.0031190070868982577,0.03333333333333333,0.016666666666666666,0.18181818181818182,0.0012178980053602724
Lockheed Martin,LMT,936468,2025-11,2026-01-29,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.064171,0.0592211,0.03735107,True,True,True,0.135135,5,1.791759,1,0.135135,0.3125,,0.0,0.108108,0.027027,0.0,0.0,0.0,0.0,37,0.567568,1,1,31-33,Manufacturing,31-33,True,True,computed,1.791759469228055,5,1,0.135135,2,1.0986122886681096,1,0.054054054054054,0.4,1,0.6931471805599453,1,0.027027027027027,0.2,0,0,0.0,0.0,0,0,0.0,0.0,10,1,22.423277,0.6060345135135135,0.1386688382640964,0.0037478064395701,0.0080391944129471,0.6060345135135135,0.0277337676528192,0,0.0,37,0.13866883826409648,0.003747806439570175,0.008039194412947119,0.05414687970312339,0.001463429181165497,0.0031391140088650655,5,21,0.0,0.1386688382640964,0.0037478064395701,0.0080391944129471,0.0277337676528192,0.0,0.003747806439570175,0.05405405405405406,0.02702702702702703,0.4,0.001463429181165497
Lockheed Martin,LMT,936468,2025-12,2026-01-29,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.064171,0.0592211,0.03735107,True,True,True,0.148936,7,2.079442,1,0.148936,0.466667,,0.0,0.12766,0.021277,0.0,0.0,0.0,0.0,47,0.680851,1,1,31-33,Manufacturing,31-33,True,True,computed,2.079441541679836,7,1,0.148936,2,1.0986122886681096,1,0.0425531914893617,0.2857142857142857,1,0.6931471805599453,1,0.0212765957446808,0.1428571428571428,0,0,0.0,0.0,0,0,0.0,0.0,10,1,28.452411,0.6053704468085107,0.2106394814967529,0.0044816910956755,0.0077738856818884,0.6053704468085107,0.0300913544995361,0,0.0,47,0.2106394814967529,0.004481691095675594,0.0077738856818884644,0.08224970229873209,0.0017499936659304699,0.0030355172662612103,7,32,0.0,0.2106394814967529,0.0044816910956755,0.0077738856818884,0.0300913544995361,0.0,0.004481691095675594,0.0425531914893617,0.02127659574468085,0.2857142857142857,0.0017499936659304699
Lockheed Martin,LMT,936468,2026-01,2026-01-29,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.064171,0.0592211,0.03735107,True,True,True,0.258621,15,2.772589,1,0.258621,0.416667,0.258621,0.0,0.12069,0.137931,0.0,0.0,0.0,0.0,58,0.37931,0,1,31-33,Manufacturing,31-33,True,True,computed,2.772588722239781,15,1,0.258621,2,1.0986122886681096,1,0.0344827586206896,0.1333333333333333,1,0.6931471805599453,1,0.0172413793103448,0.0666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,10,1,35.948825,0.6198073275862069,0.1489587083805793,0.0025682535927686,0.0082620637047727,0.6198073275862069,0.0099305805587052,0,0.0,58,0.1489587083805793,0.002568253592768609,0.008262063704772704,0.05816482898670241,0.001002841879081076,0.0032261391609112464,15,22,0.0,0.1489587083805793,0.0025682535927686,0.0082620637047727,0.0099305805587052,0.0,0.002568253592768609,0.034482758620689655,0.017241379310344827,0.13333333333333333,0.001002841879081076
Lowe's,LOW,60667,2023-03,2023-03-27,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.004893,-0.03691726,-0.02542561,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.5,0.0,2,1.0986122886681096,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,1.127964,0.563982,0.0,0.0,0.0,0.563982,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
Lowe's,LOW,60667,2023-12,2024-03-25,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.027926,0.0129336,-0.0163283,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.25,0.0,2,1.0986122886681096,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,2.133842,0.5334605,0.0,0.0,0.0,0.5334605,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0
Lowe's,LOW,60667,2024-01,2024-03-25,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.027926,0.0129336,-0.0163283,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.25,0.0,2,1.0986122886681096,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,1.996548,0.499137,0.0,0.0,0.0,0.499137,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0
Lowe's,LOW,60667,2024-02,2024-03-25,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.027926,0.0129336,-0.0163283,True,True,True,0.1,1,0.693147,1,0.1,0.142857,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10,0.3,0,1,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.1,1,0.6931471805599453,1,0.1,1.0,2,1.0986122886681096,1,0.2,2.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,5.852094,0.5852094,0.0186901731780228,0.0018690173178022,0.0066547876507576,0.5852094,0.0186901731780228,0,0.0,10,0.018690173178022882,0.0018690173178022881,0.006654787650757653,0.0072980676218946505,0.000729806762189465,0.002598536130295846,1,3,0.0,0.0186901731780228,0.0018690173178022,0.0066547876507576,0.0186901731780228,0.0,0.0018690173178022881,0.1,0.2,1.0,0.000729806762189465
Lowe's,LOW,60667,2024-03,2024-03-25,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.027926,0.0129336,-0.0163283,True,True,True,0.142857,1,0.693147,1,0.142857,0.5,,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,7,0.714286,1,1,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.142857,1,0.6931471805599453,1,0.1428571428571428,1.0,2,1.0986122886681096,1,0.2857142857142857,2.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,4.464792,0.6378274285714286,0.0343031677146685,0.0049004525306669,0.0075621863725389,0.6378274285714286,0.0343031677146685,0,0.0,7,0.03430316771466859,0.004900452530666941,0.007562186372538913,0.013394570250489641,0.0019135100357842345,0.002952853726419957,1,5,0.0,0.0343031677146685,0.0049004525306669,0.0075621863725389,0.0343031677146685,0.0,0.004900452530666941,0.14285714285714285,0.2857142857142857,1.0,0.0019135100357842345
Lowe's,LOW,60667,2024-12,2025-03-24,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.007567,0.0347057,0.0471453,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,1,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.5,0.0,2,1.0986122886681096,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,1.118926,0.559463,0.0060341717348726,0.0030170858674363,0.0060341717348726,0.559463,0.0,0,0.0,2,0.006034171734872693,0.0030170858674363464,0.006034171734872693,0.002356200391712195,0.0011781001958560975,0.002356200391712195,0,1,0.0,0.0060341717348726,0.0030170858674363,0.0060341717348726,0.0,0.0,0.0030170858674363464,0.5,1.0,0.0,0.0011781001958560975
Lowe's,LOW,60667,2025-01,2025-03-24,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.007567,0.0347057,0.0471453,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,1,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.25,0.0,2,1.0986122886681096,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,2.344064,0.586016,0.0148012442016286,0.0037003110504071,0.0080116266364292,0.586016,0.0,0,0.0,4,0.014801244201628696,0.003700311050407174,0.008011626636429233,0.005779533450159777,0.0014448833625399444,0.003128349448510463,0,2,0.0,0.0148012442016286,0.0037003110504071,0.0080116266364292,0.0,0.0,0.003700311050407174,0.25,0.5,0.0,0.0014448833625399444
Lowe's,LOW,60667,2025-02,2025-03-24,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.007567,0.0347057,0.0471453,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.714286,1,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.1428571428571428,0.0,2,1.0986122886681096,1,0.2857142857142857,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,4.577975,0.6539964285714286,0.0364788573342954,0.0052112653334707,0.0076583001752396,0.6539964285714286,0.0,0,0.0,7,0.036478857334295435,0.005211265333470777,0.0076583001752396655,0.014244125244820122,0.002034875034974303,0.002990383877950727,0,5,0.0,0.0364788573342954,0.0052112653334707,0.0076583001752396,0.0,0.0,0.005211265333470777,0.14285714285714285,0.2857142857142857,0.0,0.002034875034974303
Lowe's,LOW,60667,2025-03,2025-03-24,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.007567,0.0347057,0.0471453,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,1,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.25,0.0,2,1.0986122886681096,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,1,2.686603,0.67165075,0.0161438501185444,0.0040359625296361,0.008339225337594,0.67165075,0.0,0,0.0,4,0.016143850118544478,0.004035962529636119,0.00833922533759406,0.006303789093907844,0.001575947273476961,0.0032562689413462528,0,2,0.0,0.0161438501185444,0.0040359625296361,0.008339225337594,0.0,0.0,0.004035962529636119,0.25,0.5,0.0,0.001575947273476961
Marathon Petroleum,MPC,1510295,2025-02,2025-02-27,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-4.3e-05,-0.04836932,-0.08499291,True,True,True,0.133333,2,1.098612,1,0.133333,0.285714,,0.0,0.066667,0.066667,0.0,0.0,0.0,0.0,15,0.533333,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.133333,1,0.6931471805599453,1,0.0666666666666666,0.5,1,0.6931471805599453,1,0.0666666666666666,0.5,0,0,0.0,0.0,0,0,0.0,0.0,4,1,9.344977,0.6229984666666667,0.0544012782187403,0.0036267518812493,0.0078940928770229,0.6229984666666667,0.0272006391093701,0,0.0,15,0.05440127821874033,0.0036267518812493553,0.007894092877022986,0.021242403875889083,0.0014161602583926056,0.0030824553138851666,2,8,0.0,0.0544012782187403,0.0036267518812493,0.0078940928770229,0.0272006391093701,0.0,0.0036267518812493553,0.06666666666666667,0.06666666666666667,0.5,0.0014161602583926056
Marathon Petroleum,MPC,1510295,2025-11,2026-02-26,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.01609,0.08772946,0.09147072,True,True,True,0.142857,4,1.609438,1,0.142857,0.25,0.142857,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,28,0.428571,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341005,4,1,0.142857,1,0.6931471805599453,1,0.0357142857142857,0.25,1,0.6931471805599453,1,0.0357142857142857,0.25,0,0,0.0,0.0,0,0,0.0,0.0,4,1,17.765453,0.6344804642857144,0.0885203035769508,0.0031614394134625,0.0088271977115761,0.6344804642857144,0.0221300758942377,0,0.0,28,0.08852030357695083,0.0031614394134625297,0.008827197711576125,0.03456507092052366,0.0012344668185901308,0.003446810534996392,4,12,0.0,0.0885203035769508,0.0031614394134625,0.0088271977115761,0.0221300758942377,0.0,0.0031614394134625297,0.03571428571428571,0.03571428571428571,0.25,0.0012344668185901308
Marathon Petroleum,MPC,1510295,2025-12,2026-02-26,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.01609,0.08772946,0.09147072,True,True,True,0.294118,5,1.791759,1,0.294118,0.454545,0.294118,0.058824,0.058824,0.176471,0.0,0.058824,0.058824,0.003460263,17,0.352941,0,1,31-33,Manufacturing,31-33,True,True,computed,1.791759469228055,5,1,0.294118,1,0.6931471805599453,1,0.0588235294117647,0.2,1,0.6931471805599453,1,0.0588235294117647,0.2,1,1,0.0588235294117647,0.2,1,1,0.6931471805599453,0.2,4,1,11.343568,0.6672687058823529,0.6634899046490053,0.0390288179205297,0.62,0.6672687058823529,0.132697980929801,1,0.62,17,0.5398457846490052,0.031755634391117955,0.49635588,0.016981772291516338,0.0009989277818539023,0.003347976909596949,5,6,0.62,0.6634899046490053,0.0390288179205297,0.62,0.132697980929801,0.62,0.031755634391117955,0.058823529411764705,0.058823529411764705,0.2,0.0009989277818539023
Marathon Petroleum,MPC,1510295,2026-01,2026-02-26,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.01609,0.08772946,0.09147072,True,True,True,0.117647,2,1.098612,1,0.117647,0.166667,0.117647,0.0,0.058824,0.058824,0.0,0.0,0.0,0.0,17,0.294118,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.117647,1,0.6931471805599453,1,0.0588235294117647,0.5,1,0.6931471805599453,1,0.0588235294117647,0.5,0,0,0.0,0.0,0,0,0.0,0.0,4,1,10.194103,0.5996531176470589,0.0343869858777445,0.0020227638751614,0.0078651829708277,0.5996531176470589,0.0171934929388722,0,0.0,17,0.03438698587774456,0.0020227638751614445,0.007865182970827748,0.013427299247500258,0.0007898411322058976,0.003071166683847026,2,5,0.0,0.0343869858777445,0.0020227638751614,0.0078651829708277,0.0171934929388722,0.0,0.0020227638751614445,0.058823529411764705,0.058823529411764705,0.5,0.0007898411322058976
