후보_ID,표본_층화,Fortune_순위,회사명,X_계정,트윗_ID,트윗_URL,작성일시,본문,유머_존재여부,유머_유형,배정_코더,검토_상태,총_인게이지먼트,로그_총_인게이지먼트,웬디스_유머_존재여부,웬디스_유머_점수,웬디스_유머_유형,웬디스_유형_점수,풀체인_유머_존재여부,풀체인_유머_유형,분류기_불일치,불확실성_점수
B01466,firm_balanced_sample_b2,89,Enterprise Products Partners,@EProd_Careers,1680953108221030400,https://x.com/EProd_Careers/status/1680953108221030400,Mon Jul 17 14:50:26 +0000 2023,Enterprise Products is an organization rich in energy-related opportunities. Could this one be right for you? Click here to find out. https://t.co/6OBl2hSxyW,1,3,coder1,labeled,0,0.0,1,0.562539,affiliative,0.416024,ambiguous,ambiguous_or_review,0,0.874922
B01154,classifier_disagreement_b2,15,Cardinal Health,@cardinalhealth,1698686052238577737,https://x.com/cardinalhealth/status/1698686052238577737,Mon Sep 04 13:14:49 +0000 2023,"Join Cardinal Health’s sponsored symposium at the 2023 #ESPENCongress to discuss the “Benefits and challenges of using blended diets with babies, children and young people”.For HCPS only  @ESPENorg  #LiveFreewithEnteralFeeding https://t.co/AMPQG2uVTp https://t.co/tTfaFlVqlN",0,,coder1,labeled,2,1.098612288668,0,0.397259,non_humorous,0.000000,humor,affiliative,1,0.794518
B01488,random_fortune_sample_b2,36,Goldman Sachs Group,@GoldmanSachs,2036840006468227553,https://x.com/GoldmanSachs/status/2036840006468227553,Wed Mar 25 16:17:54 +0000 2026,"""The credit cycle kicking off in earnest, the labor market showing some signs of weakness – it's really for us, how do these factors start to compound.""

@GoldmanSachs Asset Management's Alexandra Wilson-Elizondo on how the Iran war is shaping her outlook:
https://t.co/AlqkoKGVUh",0,,coder1,labeled,34,3.555348061489,1,0.586655,self-enhancing,0.368165,humor,self_enhancing,0,0.826690
B01408,random_fortune_sample_b2,69,Nationwide,@nationwide,1719071056768413799,https://x.com/nationwide/status/1719071056768413799,Mon Oct 30 19:17:33 +0000 2023,"The @NFL’s #WPMOY, @Dak doing special things on and off the field yesterday.",1,2,coder1,labeled,3,1.38629436112,0,0.498787,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.997574
B01284,wendys_transfer_aggressive_b2,59,MetLife,@metlife,1641796141678309376,https://x.com/metlife/status/1641796141678309376,Fri Mar 31 13:34:37 +0000 2023,"If employees are satisfied with all 5 elements of the employee experience, in addition to compensation, more than 90% will feel cared for. For more, visit 
https://t.co/9QTzLouKNP
#MetLifeBenefitTrends2023 

Which element of the employee experience is most important to you?",1,2,coder1,labeled,3,1.38629436112,1,0.533740,aggressive,0.315671,ambiguous,ambiguous_or_review,0,0.932520
B00999,humor_presence_uncertain_b2,44,Walt Disney,@Disney,1901081822102253700,https://x.com/Disney/status/1901081822102253700,Sun Mar 16 01:23:21 +0000 2025,Magic mirror on the wall… these little Snow Whites might just be the cutest of them all! ✨🪞#SnowWhite https://t.co/snM3I5Dge3,1,3,coder1,labeled,1442,7.274479558774,1,0.611188,affiliative,0.363493,ambiguous,ambiguous_or_review,0,0.777624
B00636,random_fortune_sample_b2,92,Uber Technologies,@Uber,2049542103764463966,https://x.com/Uber/status/2049542103764463966,Wed Apr 29 17:31:30 +0000 2026,RT @BusinessInsider: Uber's newest features make the app feel less like a ride-hailing service and more like a personal assistant. https://…,1,3,coder1,labeled,8,2.197224577336,0,0.324045,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.648090
B01184,random_fortune_sample_b2,91,General Dynamics,@generaldynamics,1590767529496313858,https://x.com/generaldynamics/status/1590767529496313858,Thu Nov 10 18:05:08 +0000 2022,"RT @gduknews: At #IDLS2022, our colleague Jake presented on the Evolution of Airborne Mission System Architecture—specifically the move fro…",0,,coder1,labeled,1,0.69314718056,0,0.411459,non_humorous,0.000000,humor,self_enhancing,1,0.822918
B00737,high_engagement_posts_b2,44,Walt Disney,@Disney,1930799864767562020,https://x.com/Disney/status/1930799864767562020,Fri Jun 06 01:32:14 +0000 2025,"LOCATION CONFIRMED! Disneyland Resort reveals that the first-ever attraction themed to Pixar's ""Coco"" will be near Paradise Gardens Park and Pixar Pier at Disney California Adventure park. https://t.co/P1sZTvxcgd https://t.co/mSXeMmwodV",1,3,coder1,labeled,3435,8.142063283104,1,0.599608,affiliative,0.378068,ambiguous,ambiguous_or_review,0,0.800784
B00338,low_engagement_posts_b2,79,TJX,@tjmaxx,861965823816192004,https://x.com/tjmaxx/status/861965823816192004,Tue May 09 15:27:21 +0000 2017,"@senjaspelman Hello Senja, Thanks for reaching out! Would you kindly reply with the store location?",0,,coder1,labeled,0,0.0,0,0.399820,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.799640
B00879,firm_balanced_sample_b2,5,Alphabet,@google,2056873495116845485,https://x.com/google/status/2056873495116845485,Tue May 19 23:03:50 +0000 2026,"Introducing Gemini Spark!

Our 24/7 personal AI agent designed to proactively manage tasks and help you navigate your digital life, all under your direction.

Coming to trusted testers this week, and as a Beta for US Google AI Ultra subscribers next week! https://t.co/EUjmR4HYdl",0,,coder1,labeled,1633,7.39878627542,1,0.587388,affiliative,0.486681,non_humor,not_applicable,1,0.825224
B01343,high_engagement_posts_b2,23,General Motors,@GM,1461078732781887489,https://x.com/GM/status/1461078732781887489,Wed Nov 17 21:08:10 +0000 2021,"LIVE NOW: Tune in to the grand opening of Factory ZERO, our first all-electric assembly plant. https://t.co/kHKRqFyhGk",0,,coder1,labeled,2287,7.7354333525,1,0.521621,affiliative,0.380639,humor,self_enhancing,0,0.956758
B01129,wendys_transfer_aggressive_b2,31,StoneX Group,@StoneX_Official,1973095514913546612,https://x.com/StoneX_Official/status/1973095514913546612,Tue Sep 30 18:40:03 +0000 2025,"Gold remains near record highs. Stay up to date on the latest news. The ""Base Metals Snapshot Report"" is now available exclusively on Market Intelligence. Follow the link in the bio to learn how to gain access.",0,,coder1,labeled,3,1.38629436112,1,0.606386,aggressive,0.308865,ambiguous,ambiguous_or_review,0,0.787228
B01300,wendys_transfer_aggressive_b2,25,Home Depot,@HDCares,804487373115498498,https://x.com/HDCares/status/804487373115498498,Fri Dec 02 00:48:31 +0000 2016,@PatEffinCahill We're sorry to see this! Was there any indication as to why the installation could not completed?,1,4,coder1,labeled,0,0.0,1,0.623048,aggressive,0.297624,non_humor,not_applicable,1,0.753904
B00487,classifier_disagreement_b2,52,Lowe's,@lowes,1585797082128023553,https://x.com/lowes/status/1585797082128023553,Fri Oct 28 00:54:21 +0000 2022,Trick-or-Treat! My son dressed as a shelf of Halloween inflatables from @Lowes. He is a huge fan of the seasonal decor section.  #lowes #lowesgoals #halloween #trickortreat #halloweencostume #halloweeninflatables https://t.co/t8GcGE484o,1,3,coder1,labeled,27,3.332204510175,1,0.520290,self-enhancing,0.334636,non_humor,not_applicable,1,0.959420
B00585,random_fortune_sample_b2,35,AT&T,@ATT,1998086424910762094,https://x.com/ATT/status/1998086424910762094,Mon Dec 08 17:45:01 +0000 2025,"Dear #SpaceMob, we would like to direct you over to @FirstNet for 🅰️ delightful testing update at 12pm CT.",0,,coder1,labeled,798,6.683360945766,1,0.556727,affiliative,0.423298,ambiguous,ambiguous_or_review,0,0.886546
B00603,random_fortune_sample_b2,36,Goldman Sachs Group,@GoldmanSachs,1972724064876700123,https://x.com/GoldmanSachs/status/1972724064876700123,Mon Sep 29 18:04:03 +0000 2025,"In partnership with @theRMcharity, adventurer and survivalist @BearGrylls joined Talks at GS to share what he learned from serving in the British military and facing the natural world’s obstacles: https://t.co/17QGlt5MiN https://t.co/iow6CqMXoV",0,,coder1,labeled,156,5.056245805348,0,0.424574,non_humorous,0.000000,humor,affiliative,1,0.849148
B00812,type_uncertain_b2,84,HP,@hp,1918700262400590149,https://x.com/hp/status/1918700262400590149,Sat May 03 16:12:44 +0000 2025,"Better Together. HP is teaming up with @mission44, Lewis Hamilton’s global foundation, to fuel the future of work. Announced in Miami, our two organizations will come together to offer technology, training and mentorship, unlocking opportunities for thriving careers in STEM for young people.",0,,coder1,labeled,301,5.710427017375,1,0.531363,self-enhancing,0.360428,humor,affiliative,0,0.937274
B01492,wendys_transfer_aggressive_b2,53,Energy Transfer,@energytransfer,2053489069565559284,https://x.com/energytransfer/status/2053489069565559284,Sun May 10 14:55:20 +0000 2026,"Transwestern Pipeline is planning an expansion of its Desert Southwest Pipeline and Governor Katie Hobbs has announced her support.

https://t.co/cekqgxwrKg",0,,coder1,labeled,11,2.484906649788,1,0.510887,aggressive,0.374479,non_humor,not_applicable,1,0.978226
B00624,random_fortune_sample_b2,97,Bristol-Myers Squibb,@bmsnews,1618945670089510913,https://x.com/bmsnews/status/1618945670089510913,Fri Jan 27 12:15:00 +0000 2023,#MEDIA: #CHMP has issued a positive opinion for a treatment for patients with anemia-associated #betathalassemia. Learn more: https://t.co/GiWG2jUZ1L https://t.co/vRwyHoKOw2,0,,coder1,labeled,6,1.945910149055,0,0.215053,non_humorous,0.000000,non_humor,not_applicable,0,0.430106
B00353,random_fortune_sample_b2,46,PepsiCo,@pepsico,1445339266897391619,https://x.com/pepsico/status/1445339266897391619,Tue Oct 05 10:45:08 +0000 2021,$PEP tweets contain GAAP and non-GAAP measures. Check https://t.co/CXwg9CAg6m and https://t.co/Gv7mvWi0s2 for reconciliation of non-GAAP measures to GAAP #PEPearnings,0,,coder1,labeled,4,1.609437912434,0,0.351870,non_humorous,0.000000,non_humor,not_applicable,0,0.703740
B01350,firm_balanced_sample_b2,15,Cardinal Health,@cardinalhealth,1697278074553778412,https://x.com/cardinalhealth/status/1697278074553778412,Thu Aug 31 16:00:01 +0000 2023,Cardinal Health #CIO Michelle Greene reflects on her first year as Chief Information Officer and talks about her role and her team and what it means for the future. https://t.co/xcEp9THBAA https://t.co/iwqLQUoKVG,0,,coder1,labeled,9,2.302585092994,1,0.543879,affiliative,0.337188,ambiguous,ambiguous_or_review,0,0.912242
B00358,random_fortune_sample_b2,46,PepsiCo,@pepsico,1445341766102683652,https://x.com/pepsico/status/1445341766102683652,Tue Oct 05 10:55:04 +0000 2021,$PEP tweets contain fwd-looking statements subject to risks; results could differ materially. See https://t.co/CXwg9CAg6m #PEPearnings,1,4,coder1,labeled,2,1.098612288668,0,0.358843,non_humorous,0.000000,non_humor,not_applicable,0,0.717686
B01234,random_fortune_sample_b2,26,Fannie Mae,@fanniemae,1678403718503452676,https://x.com/fanniemae/status/1678403718503452676,Mon Jul 10 14:00:04 +0000 2023,"Our second annual Environmental, Social, and Governance (ESG) report details our progress and performance in advancing social impact, sustainability, and responsible governance. Read more: https://t.co/XcenFoVh7z https://t.co/LA3gnzybyX",0,,coder1,labeled,5,1.791759469228,0,0.350257,non_humorous,0.000000,non_humor,not_applicable,0,0.700514
B01428,wendys_transfer_aggressive_b2,34,Humana,@humana,1684685095842541568,https://x.com/humana/status/1684685095842541568,Thu Jul 27 22:00:01 +0000 2023,"That’s why we are supporting TeamSmile, a non-profit organization whose mission is to provide children in need with dental care through the power of sports.",1,2,coder1,labeled,3,1.38629436112,1,0.548152,aggressive,0.346087,ambiguous,ambiguous_or_review,0,0.903696
B01092,random_fortune_sample_b2,66,IBM,@ibm,1701945691872940147,https://x.com/ibm/status/1701945691872940147,Wed Sep 13 13:07:28 +0000 2023,"RT @IBMNews: Today IBM announces its role as an Associate Pathway Partner sponsor of the 2023 UN Climate Change Conference of Parties, @COP…",0,,coder1,labeled,33,3.526360524616,0,0.467040,non_humorous,0.000000,non_humor,not_applicable,0,0.934080
B00974,random_fortune_sample_b2,15,Cardinal Health,@cardinalhealth,1651009382144933890,https://x.com/cardinalhealth/status/1651009382144933890,Tue Apr 25 23:44:45 +0000 2023,We continue to be amazed — but not surprised — at the tremendous contributions that laboratorians make to healthcare every day. Join us in saying thanks. #MLPW2023 #LabWeek #Lab4Life https://t.co/seQeLmsR0V,1,2,coder1,labeled,20,3.044522437723,1,0.538910,affiliative,0.401959,non_humor,not_applicable,1,0.922180
B00502,classifier_disagreement_b2,79,TJX,@tjmaxx,760664121083830272,https://x.com/tjmaxx/status/760664121083830272,Wed Aug 03 02:30:33 +0000 2016,@kelseyleitner18 Our Customer Service team will be happy to look into this. Please give them a call at 1-800-926-6299 M-F 9AM-6PM EST.,0,,coder1,labeled,2,1.098612288668,1,0.660340,affiliative,0.399297,non_humor,not_applicable,1,0.679320
B00364,high_engagement_posts_b2,71,Delta Air Lines,@Delta,1429515549126635520,https://x.com/Delta/status/1429515549126635520,Sun Aug 22 18:47:20 +0000 2021,"For decades, Delta has actively played a role in supporting the US Military and our troops, and we are again proud to pledge Delta people and our aircraft in support of our country’s relief efforts in Afghanistan. https://t.co/bHG6PyXwt7",0,,coder1,labeled,1643,7.404887575616,1,0.550294,affiliative,0.444786,humor,self_enhancing,0,0.899412
B00562,random_fortune_sample_b2,21,Chevron,@chevron,1610695081715023877,https://x.com/chevron/status/1610695081715023877,Wed Jan 04 17:50:07 +0000 2023,"Thanks for playing. It’s time for the final #NationalTriviaDay question. 

RNG can...",1,2,coder1,labeled,14,2.708050201102,0,0.498857,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.997714
B01268,firm_balanced_sample_b2,18,Elevance Health,@elevancehealth,1630274079100895232,https://x.com/elevancehealth/status/1630274079100895232,Mon Feb 27 18:30:04 +0000 2023,"RT @ElevanceFND: Through an additional $1.6M in awards, our second phase of #maternal and child health #grants brings the total awarded thu…",0,,coder1,labeled,3,1.38629436112,0,0.468258,non_humorous,0.000000,non_humor,not_applicable,0,0.936516
B00118,wendys_transfer_aggressive_b2,44,Walt Disney,@Disney,1770131886397927914,https://x.com/Disney/status/1770131886397927914,Tue Mar 19 16:55:03 +0000 2024,"Disney Legends announced! Ticket details revealed! So, so many cool cars! #D23

Keep up with all the D23: The Ultimate Disney Fan Event news announced today: https://t.co/jrDvBroqmn https://t.co/PlSELNtaLM",1,3,coder1,labeled,459,6.131226489483,1,0.501121,aggressive,0.344639,non_humor,not_applicable,1,0.997758
B01139,humor_presence_uncertain_b2,36,Goldman Sachs Group,@GoldmanSachs,1707387287326032269,https://x.com/GoldmanSachs/status/1707387287326032269,Thu Sep 28 13:30:25 +0000 2023,Can US companies and consumers withstand higher rates? Jonny Fine of Goldman Sachs Investment Banking separates the signal from the noise. https://t.co/ehL0wSSjLI,1,1,coder1,labeled,35,3.583518938456,1,0.512441,affiliative,0.404374,ambiguous,ambiguous_or_review,0,0.975118
B01002,type_uncertain_b2,91,General Dynamics,@generaldynamics,1524073599103127555,https://x.com/generaldynamics/status/1524073599103127555,Tue May 10 17:07:16 +0000 2022,"Whether it’s working on a project or taking your kids to the playground during lunch - #GDMissionSystems gives your time back to you.

We are hosting a job fair on May 12 in Albany, NY for #engineers … 
Check us out - https://t.co/jBcvRMQRvW

#EngineeringJobs #EngineersWanted https://t.co/hSRMKCEodW",1,3,coder1,labeled,2,1.098612288668,1,0.541017,affiliative,0.367024,ambiguous,ambiguous_or_review,0,0.917966
B00489,random_fortune_sample_b2,89,Enterprise Products Partners,@EProd_Careers,1677469031547437056,https://x.com/EProd_Careers/status/1677469031547437056,Sat Jul 08 00:05:57 +0000 2023,"Join the Enterprise Products team, one of Houston’s Top Work Places! Check out our open opportunities here. https://t.co/whUyDLX3iz",0,,coder1,labeled,0,0.0,1,0.506036,aggressive,0.303993,ambiguous,ambiguous_or_review,0,0.987928
B00601,random_fortune_sample_b2,60,HCA Healthcare,@hcahealthcare,1843424720483692711,https://x.com/hcahealthcare/status/1843424720483692711,Mon Oct 07 22:54:37 +0000 2024,"Following Hurricane #Helene, Jennifer Blount, dedicated FNS colleague at HCA Healthcare’s Memorial Health Meadows, sheltered in her home with her grandkids for three days. After walking 7 miles to the hospital, she returned to serve over 2,000 meals. https://t.co/U0s8mpMRgq https://t.co/fwjM6Osv0l",1,3,coder1,labeled,16,2.833213344056,0,0.400551,non_humorous,0.000000,ambiguous,ambiguous_or_review,0,0.801102
